file_url,file_ext,page_url,page_title,page_description,page_tags,anchor_text,content_type,content_length,discovered_at,data_collected_date
https://data.gov.au/data/dataset/03326c3f-c0d3-4af4-afc7-c6ccc0a02223/resource/717ceac5-eaf1-4fca-9533-7dccde120acf/download/ts23trusts05sizeindustry.xlsx,.xlsx,https://data.gov.au/data/dataset/taxation-statistics-2022-23,Taxation Statistics 2022-23 - Dataset - Data.gov.au,"Taxation statistics: an overview of the income and tax status of Australian individuals, companies, partnerships, trusts and funds for 2022-23. For more info see: https://www.ato.gov.au/About-...",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,162809,2025-08-31T01:33:02Z,2025-08-11
https://data.gov.au/data/dataset/03326c3f-c0d3-4af4-afc7-c6ccc0a02223/resource/ff37a722-b813-47a2-b492-ce6a4e565d56/download/ts23trusts06rentalpropertyschedule.xlsx,.xlsx,https://data.gov.au/data/dataset/taxation-statistics-2022-23,Taxation Statistics 2022-23 - Dataset - Data.gov.au,"Taxation statistics: an overview of the income and tax status of Australian individuals, companies, partnerships, trusts and funds for 2022-23. For more info see: https://www.ato.gov.au/About-...",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,51597,2025-08-31T01:33:03Z,2025-08-11
https://data.gov.au/data/dataset/03326c3f-c0d3-4af4-afc7-c6ccc0a02223/resource/62880995-be92-4adf-883b-cd6023f263e0/download/ts23trusts07amit.xlsx,.xlsx,https://data.gov.au/data/dataset/taxation-statistics-2022-23,Taxation Statistics 2022-23 - Dataset - Data.gov.au,"Taxation statistics: an overview of the income and tax status of Australian individuals, companies, partnerships, trusts and funds for 2022-23. For more info see: https://www.ato.gov.au/About-...",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,28815,2025-08-31T01:33:04Z,2025-08-11
https://data.gov.au/data/dataset/03326c3f-c0d3-4af4-afc7-c6ccc0a02223/resource/933a123c-d1a2-478d-81d3-929099972f3a/download/ts23cgt01selecteditemsmultiyearbyentity.xlsx,.xlsx,https://data.gov.au/data/dataset/taxation-statistics-2022-23,Taxation Statistics 2022-23 - Dataset - Data.gov.au,"Taxation statistics: an overview of the income and tax status of Australian individuals, companies, partnerships, trusts and funds for 2022-23. For more info see: https://www.ato.gov.au/About-...",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,36140,2025-08-31T01:33:05Z,2025-08-11
https://data.gov.au/data/dataset/03326c3f-c0d3-4af4-afc7-c6ccc0a02223/resource/8ebcc9a7-9b4d-4f51-9228-eb75def9bf32/download/ts23cgt02netcapitalgainsbyentitytaxstatusgains.xlsx,.xlsx,https://data.gov.au/data/dataset/taxation-statistics-2022-23,Taxation Statistics 2022-23 - Dataset - Data.gov.au,"Taxation statistics: an overview of the income and tax status of Australian individuals, companies, partnerships, trusts and funds for 2022-23. For more info see: https://www.ato.gov.au/About-...",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,29823,2025-08-31T01:33:06Z,2025-08-11
https://data.gov.au/data/dataset/03326c3f-c0d3-4af4-afc7-c6ccc0a02223/resource/b73b6ab3-41f7-49c1-ae76-c4290f61d862/download/ts23gst01gstwetlctbyyearmonth.xlsx,.xlsx,https://data.gov.au/data/dataset/taxation-statistics-2022-23,Taxation Statistics 2022-23 - Dataset - Data.gov.au,"Taxation statistics: an overview of the income and tax status of Australian individuals, companies, partnerships, trusts and funds for 2022-23. For more info see: https://www.ato.gov.au/About-...",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,25468,2025-08-31T01:33:07Z,2025-08-11
https://data.gov.au/data/dataset/03326c3f-c0d3-4af4-afc7-c6ccc0a02223/resource/692c0673-e14b-48f9-80a1-aa54e1a536a5/download/ts23gst02netgstamountbyyear.xlsx,.xlsx,https://data.gov.au/data/dataset/taxation-statistics-2022-23,Taxation Statistics 2022-23 - Dataset - Data.gov.au,"Taxation statistics: an overview of the income and tax status of Australian individuals, companies, partnerships, trusts and funds for 2022-23. For more info see: https://www.ato.gov.au/About-...",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,21169,2025-08-31T01:33:08Z,2025-08-11
https://data.gov.au/data/dataset/03326c3f-c0d3-4af4-afc7-c6ccc0a02223/resource/4e58cf53-1b43-4904-84f5-2afb0ecf9380/download/ts23gst03wetlctbyrangeofliability.xlsx,.xlsx,https://data.gov.au/data/dataset/taxation-statistics-2022-23,Taxation Statistics 2022-23 - Dataset - Data.gov.au,"Taxation statistics: an overview of the income and tax status of Australian individuals, companies, partnerships, trusts and funds for 2022-23. For more info see: https://www.ato.gov.au/About-...",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,17748,2025-08-31T01:33:09Z,2025-08-11
https://data.gov.au/data/dataset/03326c3f-c0d3-4af4-afc7-c6ccc0a02223/resource/678e9689-38b9-49ae-b149-58378e5bf8f1/download/ts23gst04byindustry.xlsx,.xlsx,https://data.gov.au/data/dataset/taxation-statistics-2022-23,Taxation Statistics 2022-23 - Dataset - Data.gov.au,"Taxation statistics: an overview of the income and tax status of Australian individuals, companies, partnerships, trusts and funds for 2022-23. For more info see: https://www.ato.gov.au/About-...",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,38502,2025-08-31T01:33:10Z,2025-08-11
https://data.gov.au/data/dataset/03326c3f-c0d3-4af4-afc7-c6ccc0a02223/resource/0986a5c1-dd83-46a6-b665-31b82f854a89/download/ts23gst05prrtbyyear.xlsx,.xlsx,https://data.gov.au/data/dataset/taxation-statistics-2022-23,Taxation Statistics 2022-23 - Dataset - Data.gov.au,"Taxation statistics: an overview of the income and tax status of Australian individuals, companies, partnerships, trusts and funds for 2022-23. For more info see: https://www.ato.gov.au/About-...",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,20308,2025-08-31T01:33:11Z,2025-08-11
https://data.gov.au/data/dataset/03326c3f-c0d3-4af4-afc7-c6ccc0a02223/resource/f955281b-8ff6-45a9-a804-bad1b79e7817/download/ts23fbt01selecteditemsbyyear.xlsx,.xlsx,https://data.gov.au/data/dataset/taxation-statistics-2022-23,Taxation Statistics 2022-23 - Dataset - Data.gov.au,"Taxation statistics: an overview of the income and tax status of Australian individuals, companies, partnerships, trusts and funds for 2022-23. For more info see: https://www.ato.gov.au/About-...",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,179843,2025-08-31T01:33:12Z,2025-08-11
https://data.gov.au/data/dataset/03326c3f-c0d3-4af4-afc7-c6ccc0a02223/resource/ad979e11-80a2-4491-be4e-4814c167cfaf/download/ts23fbt02selecteditemsbyindustrytaxablestatus.xlsx,.xlsx,https://data.gov.au/data/dataset/taxation-statistics-2022-23,Taxation Statistics 2022-23 - Dataset - Data.gov.au,"Taxation statistics: an overview of the income and tax status of Australian individuals, companies, partnerships, trusts and funds for 2022-23. For more info see: https://www.ato.gov.au/About-...",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,38252,2025-08-31T01:33:13Z,2025-08-11
https://data.gov.au/data/dataset/03326c3f-c0d3-4af4-afc7-c6ccc0a02223/resource/4fbe04ab-815c-4a0c-aeed-b9efd540b2b6/download/ts23fbt03selecteditemsbyrangesoffbt.xlsx,.xlsx,https://data.gov.au/data/dataset/taxation-statistics-2022-23,Taxation Statistics 2022-23 - Dataset - Data.gov.au,"Taxation statistics: an overview of the income and tax status of Australian individuals, companies, partnerships, trusts and funds for 2022-23. For more info see: https://www.ato.gov.au/About-...",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,21716,2025-08-31T01:33:14Z,2025-08-11
https://data.gov.au/data/dataset/03326c3f-c0d3-4af4-afc7-c6ccc0a02223/resource/1e8aff9a-231b-4f0c-b1aa-8df226ff6a9b/download/ts23excise01liabilitiesbyyear.xlsx,.xlsx,https://data.gov.au/data/dataset/taxation-statistics-2022-23,Taxation Statistics 2022-23 - Dataset - Data.gov.au,"Taxation statistics: an overview of the income and tax status of Australian individuals, companies, partnerships, trusts and funds for 2022-23. For more info see: https://www.ato.gov.au/About-...",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,21080,2025-08-31T01:33:15Z,2025-08-11
https://data.gov.au/data/dataset/03326c3f-c0d3-4af4-afc7-c6ccc0a02223/resource/f52750a3-0069-4e0e-b423-4f4d49672e7b/download/ts23excise02monthlybeerexcisebyyear.xlsx,.xlsx,https://data.gov.au/data/dataset/taxation-statistics-2022-23,Taxation Statistics 2022-23 - Dataset - Data.gov.au,"Taxation statistics: an overview of the income and tax status of Australian individuals, companies, partnerships, trusts and funds for 2022-23. For more info see: https://www.ato.gov.au/About-...",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,41833,2025-08-31T01:33:16Z,2025-08-11
https://data.gov.au/data/dataset/03326c3f-c0d3-4af4-afc7-c6ccc0a02223/resource/89194735-49e3-4889-bc67-88ff5a198a2a/download/ts23excise03beerexcisablequantitiesbyyear.xlsx,.xlsx,https://data.gov.au/data/dataset/taxation-statistics-2022-23,Taxation Statistics 2022-23 - Dataset - Data.gov.au,"Taxation statistics: an overview of the income and tax status of Australian individuals, companies, partnerships, trusts and funds for 2022-23. For more info see: https://www.ato.gov.au/About-...",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,20517,2025-08-31T01:33:17Z,2025-08-11
https://data.gov.au/data/dataset/03326c3f-c0d3-4af4-afc7-c6ccc0a02223/resource/15d2e3e2-d881-4a24-bc9f-86768e09c03d/download/ts23excise04ftcbyindustryyear.xlsx,.xlsx,https://data.gov.au/data/dataset/taxation-statistics-2022-23,Taxation Statistics 2022-23 - Dataset - Data.gov.au,"Taxation statistics: an overview of the income and tax status of Australian individuals, companies, partnerships, trusts and funds for 2022-23. For more info see: https://www.ato.gov.au/About-...",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,433326,2025-08-31T01:33:18Z,2025-08-11
https://data.gov.au/data/dataset/03326c3f-c0d3-4af4-afc7-c6ccc0a02223/resource/4732092e-dfc9-429c-999d-a84e54b25d48/download/ts23excise05psobyyear.xlsx,.xlsx,https://data.gov.au/data/dataset/taxation-statistics-2022-23,Taxation Statistics 2022-23 - Dataset - Data.gov.au,"Taxation statistics: an overview of the income and tax status of Australian individuals, companies, partnerships, trusts and funds for 2022-23. For more info see: https://www.ato.gov.au/About-...",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,14283,2025-08-31T01:33:19Z,2025-08-11
https://data.gov.au/data/dataset/03326c3f-c0d3-4af4-afc7-c6ccc0a02223/resource/db302f15-59e7-409f-807a-82c808e1d04e/download/ts23payg01payasyougowitholding.xlsx,.xlsx,https://data.gov.au/data/dataset/taxation-statistics-2022-23,Taxation Statistics 2022-23 - Dataset - Data.gov.au,"Taxation statistics: an overview of the income and tax status of Australian individuals, companies, partnerships, trusts and funds for 2022-23. For more info see: https://www.ato.gov.au/About-...",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,398445,2025-08-31T01:33:20Z,2025-08-11
https://data.gov.au/data/dataset/03326c3f-c0d3-4af4-afc7-c6ccc0a02223/resource/59775abd-dd9e-4f8a-ad3e-cbb97c699637/download/ts23payg02payasyougoinstalments.xlsx,.xlsx,https://data.gov.au/data/dataset/taxation-statistics-2022-23,Taxation Statistics 2022-23 - Dataset - Data.gov.au,"Taxation statistics: an overview of the income and tax status of Australian individuals, companies, partnerships, trusts and funds for 2022-23. For more info see: https://www.ato.gov.au/About-...",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,379758,2025-08-31T01:33:21Z,2025-08-11
https://data.gov.au/data/dataset/03326c3f-c0d3-4af4-afc7-c6ccc0a02223/resource/174388af-e74e-4539-a989-67b17eb60712/download/ts23coc01allformsbyincomeyear.xlsx,.xlsx,https://data.gov.au/data/dataset/taxation-statistics-2022-23,Taxation Statistics 2022-23 - Dataset - Data.gov.au,"Taxation statistics: an overview of the income and tax status of Australian individuals, companies, partnerships, trusts and funds for 2022-23. For more info see: https://www.ato.gov.au/About-...",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,21515,2025-08-31T01:33:22Z,2025-08-11
https://data.gov.au/data/dataset/03326c3f-c0d3-4af4-afc7-c6ccc0a02223/resource/8b57f57c-f079-49f0-befe-052480f6701a/download/ts23coc02lodgmentmethodbusinessincome.xlsx,.xlsx,https://data.gov.au/data/dataset/taxation-statistics-2022-23,Taxation Statistics 2022-23 - Dataset - Data.gov.au,"Taxation statistics: an overview of the income and tax status of Australian individuals, companies, partnerships, trusts and funds for 2022-23. For more info see: https://www.ato.gov.au/About-...",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,18072,2025-08-31T01:33:23Z,2025-08-11
https://data.gov.au/data/dataset/03326c3f-c0d3-4af4-afc7-c6ccc0a02223/resource/8226223f-8493-4535-8575-031417eb4d35/download/ts23coc03fbtandbasstatements.xlsx,.xlsx,https://data.gov.au/data/dataset/taxation-statistics-2022-23,Taxation Statistics 2022-23 - Dataset - Data.gov.au,"Taxation statistics: an overview of the income and tax status of Australian individuals, companies, partnerships, trusts and funds for 2022-23. For more info see: https://www.ato.gov.au/About-...",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,20348,2025-08-31T01:33:24Z,2025-08-11
https://data.gov.au/data/dataset/03326c3f-c0d3-4af4-afc7-c6ccc0a02223/resource/5f1ade59-b0ce-439c-9ce3-eaea6eed4957/download/ts23charities01refundablefrankingcredits.xlsx,.xlsx,https://data.gov.au/data/dataset/taxation-statistics-2022-23,Taxation Statistics 2022-23 - Dataset - Data.gov.au,"Taxation statistics: an overview of the income and tax status of Australian individuals, companies, partnerships, trusts and funds for 2022-23. For more info see: https://www.ato.gov.au/About-...",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,15739,2025-08-31T01:33:25Z,2025-08-11
https://data.gov.au/data/dataset/03326c3f-c0d3-4af4-afc7-c6ccc0a02223/resource/47a1f082-b991-436f-a087-bb873c73feb6/download/ts23charities02employeesoftaxconcessioncharities.xlsx,.xlsx,https://data.gov.au/data/dataset/taxation-statistics-2022-23,Taxation Statistics 2022-23 - Dataset - Data.gov.au,"Taxation statistics: an overview of the income and tax status of Australian individuals, companies, partnerships, trusts and funds for 2022-23. For more info see: https://www.ato.gov.au/About-...",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,17340,2025-08-31T01:33:26Z,2025-08-11
https://data.gov.au/data/dataset/03326c3f-c0d3-4af4-afc7-c6ccc0a02223/resource/76dc7674-56be-4a8c-b01e-a3daefdd4f77/download/ts23charities03deductiblegiftrecipients.xlsx,.xlsx,https://data.gov.au/data/dataset/taxation-statistics-2022-23,Taxation Statistics 2022-23 - Dataset - Data.gov.au,"Taxation statistics: an overview of the income and tax status of Australian individuals, companies, partnerships, trusts and funds for 2022-23. For more info see: https://www.ato.gov.au/About-...",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,13992,2025-08-31T01:33:27Z,2025-08-11
https://data.gov.au/data/dataset/03326c3f-c0d3-4af4-afc7-c6ccc0a02223/resource/10145889-8e82-4093-9620-fce2672fc34a/download/ts23charities04privatepublicancillaryfunds.xlsx,.xlsx,https://data.gov.au/data/dataset/taxation-statistics-2022-23,Taxation Statistics 2022-23 - Dataset - Data.gov.au,"Taxation statistics: an overview of the income and tax status of Australian individuals, companies, partnerships, trusts and funds for 2022-23. For more info see: https://www.ato.gov.au/About-...",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,27109,2025-08-31T01:33:28Z,2025-08-11
https://data.gov.au/data/dataset/0ff5b83d-5e94-42fa-a1c5-4e82f66a4bc2/resource/4c17a73d-47bf-40af-ac0e-a404857643de/download/20250731-co-cons-statistics.xlsx,.xlsx,https://data.gov.au/data/dataset/government-super-contributions,Government super contributions - Dataset - Data.gov.au,Super Co-contributions and Low Income Super Tax Offset quarterly reports,,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,1377150,2025-08-31T01:33:30Z,2025-08-06
https://data.gov.au/data/dataset/0ff5b83d-5e94-42fa-a1c5-4e82f66a4bc2/resource/b890e1e1-75f5-42fd-844d-93ccf50d9c96/download/20250731_listo-statistics.xlsx,.xlsx,https://data.gov.au/data/dataset/government-super-contributions,Government super contributions - Dataset - Data.gov.au,Super Co-contributions and Low Income Super Tax Offset quarterly reports,,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,15523,2025-08-31T01:33:31Z,2025-08-06
https://data.gov.au/data/dataset/f0fb26d5-8e27-4494-85ac-1eac2da54b72/resource/aa60bc3f-2765-4c91-bc66-9cfdaa6b7111/download/ad-hoc-data-request-index.xlsx,.xlsx,https://data.gov.au/data/dataset/ad-hoc-data-requests,Ad-hoc requested data - Dataset - Data.gov.au,"Release of responses to ad-hoc data requests.
Please email requests for data to taxstats@ato.gov.au",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,3034203,2025-08-31T01:33:33Z,2025-08-04
https://data.gov.au/data/dataset/f0fb26d5-8e27-4494-85ac-1eac2da54b72/resource/d99c7fe7-96d1-45a7-9fd7-16c019c95552/download/super_contributions_bytaxableincomebracket_final.xlsx,.xlsx,https://data.gov.au/data/dataset/ad-hoc-data-requests,Ad-hoc requested data - Dataset - Data.gov.au,"Release of responses to ad-hoc data requests.
Please email requests for data to taxstats@ato.gov.au",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,39245,2025-08-31T01:33:34Z,2025-08-04
https://data.gov.au/data/dataset/f0fb26d5-8e27-4494-85ac-1eac2da54b72/resource/44f5a0b2-92d9-4043-a04a-72f522166bc3/download/individualsbystatepostcodeoccupation2015.xlsx,.xlsx,https://data.gov.au/data/dataset/ad-hoc-data-requests,Ad-hoc requested data - Dataset - Data.gov.au,"Release of responses to ad-hoc data requests.
Please email requests for data to taxstats@ato.gov.au",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,385576,2025-08-31T01:33:35Z,2025-08-04
https://data.gov.au/data/dataset/f0fb26d5-8e27-4494-85ac-1eac2da54b72/resource/9f32f929-32e8-4570-a247-05fc61209ac2/download/2023individuals-with-phi-by-income-ranges.xlsx,.xlsx,https://data.gov.au/data/dataset/ad-hoc-data-requests,Ad-hoc requested data - Dataset - Data.gov.au,"Release of responses to ad-hoc data requests.
Please email requests for data to taxstats@ato.gov.au",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,70402,2025-08-31T01:33:36Z,2025-08-04
https://data.gov.au/data/dataset/f0fb26d5-8e27-4494-85ac-1eac2da54b72/resource/344b2a45-3773-4d72-be09-9af0d14c2ed4/download/income-of-qld-and-aust.xlsx,.xlsx,https://data.gov.au/data/dataset/ad-hoc-data-requests,Ad-hoc requested data - Dataset - Data.gov.au,"Release of responses to ad-hoc data requests.
Please email requests for data to taxstats@ato.gov.au",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,120787,2025-08-31T01:33:37Z,2025-08-04
https://data.gov.au/data/dataset/f0fb26d5-8e27-4494-85ac-1eac2da54b72/resource/d198f1da-614e-42cf-b480-5cee7d2ef752/download/individualsbyoccupationorindustryandlocation.xlsx,.xlsx,https://data.gov.au/data/dataset/ad-hoc-data-requests,Ad-hoc requested data - Dataset - Data.gov.au,"Release of responses to ad-hoc data requests.
Please email requests for data to taxstats@ato.gov.au",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,12992251,2025-08-31T01:33:38Z,2025-08-04
https://data.gov.au/data/dataset/f0fb26d5-8e27-4494-85ac-1eac2da54b72/resource/d43449e9-2064-4a65-974c-24c3a12d9df0/download/estimated-statutory-car-fringe-benefits.xlsx,.xlsx,https://data.gov.au/data/dataset/ad-hoc-data-requests,Ad-hoc requested data - Dataset - Data.gov.au,"Release of responses to ad-hoc data requests.
Please email requests for data to taxstats@ato.gov.au",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,16771,2025-08-31T01:33:39Z,2025-08-04
https://data.gov.au/data/dataset/f0fb26d5-8e27-4494-85ac-1eac2da54b72/resource/73342116-5685-4fec-b118-f015c8dad027/download/selecteditemsbystateandoccupation.xlsx,.xlsx,https://data.gov.au/data/dataset/ad-hoc-data-requests,Ad-hoc requested data - Dataset - Data.gov.au,"Release of responses to ad-hoc data requests.
Please email requests for data to taxstats@ato.gov.au",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,813466,2025-08-31T01:33:40Z,2025-08-04
https://data.gov.au/data/dataset/f0fb26d5-8e27-4494-85ac-1eac2da54b72/resource/f6cbacef-5a94-4d29-9ce2-eb77ced8f806/download/other-petroleum-products.xlsx,.xlsx,https://data.gov.au/data/dataset/ad-hoc-data-requests,Ad-hoc requested data - Dataset - Data.gov.au,"Release of responses to ad-hoc data requests.
Please email requests for data to taxstats@ato.gov.au",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,15487,2025-08-31T01:33:41Z,2025-08-04
https://data.gov.au/data/dataset/f0fb26d5-8e27-4494-85ac-1eac2da54b72/resource/4889c58c-55a3-41af-8970-5b175480c802/download/pensionphaseaccountbalances2014to2017fys.xlsx,.xlsx,https://data.gov.au/data/dataset/ad-hoc-data-requests,Ad-hoc requested data - Dataset - Data.gov.au,"Release of responses to ad-hoc data requests.
Please email requests for data to taxstats@ato.gov.au",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,22751,2025-08-31T01:33:42Z,2025-08-04
https://data.gov.au/data/dataset/f0fb26d5-8e27-4494-85ac-1eac2da54b72/resource/35f668a0-b24c-4b23-ae42-1f42eeefbaa2/download/income-by-postcode-and-sex.xlsx,.xlsx,https://data.gov.au/data/dataset/ad-hoc-data-requests,Ad-hoc requested data - Dataset - Data.gov.au,"Release of responses to ad-hoc data requests.
Please email requests for data to taxstats@ato.gov.au",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,427198,2025-08-31T01:33:43Z,2025-08-04
https://data.gov.au/data/dataset/f0fb26d5-8e27-4494-85ac-1eac2da54b72/resource/b3865826-d9e0-445d-9ca1-08ef24662c4a/download/mcs-and-itr-data-by-taxable-income-age-and-super-balance-2012-13-updated.xlsx,.xlsx,https://data.gov.au/data/dataset/ad-hoc-data-requests,Ad-hoc requested data - Dataset - Data.gov.au,"Release of responses to ad-hoc data requests.
Please email requests for data to taxstats@ato.gov.au",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,32504,2025-08-31T01:33:44Z,2025-08-04
https://data.gov.au/data/dataset/f0fb26d5-8e27-4494-85ac-1eac2da54b72/resource/d7224f4e-5ade-4162-b26b-b2a0b5d2ffe3/download/20151006-half-percentiles-2000-to-2013-income-years.xlsx,.xlsx,https://data.gov.au/data/dataset/ad-hoc-data-requests,Ad-hoc requested data - Dataset - Data.gov.au,"Release of responses to ad-hoc data requests.
Please email requests for data to taxstats@ato.gov.au",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,1731085,2025-08-31T01:33:45Z,2025-08-04
https://data.gov.au/data/dataset/f0fb26d5-8e27-4494-85ac-1eac2da54b72/resource/fc6d3d40-2274-418b-9909-e5746bc5fe65/download/super-contributions-by-age-and-taxable-income-v2.xlsx,.xlsx,https://data.gov.au/data/dataset/ad-hoc-data-requests,Ad-hoc requested data - Dataset - Data.gov.au,"Release of responses to ad-hoc data requests.
Please email requests for data to taxstats@ato.gov.au",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,21370,2025-08-31T01:33:46Z,2025-08-04
https://data.gov.au/data/dataset/f0fb26d5-8e27-4494-85ac-1eac2da54b72/resource/031909e9-5e1f-4b88-a6b8-1c70439f0b7a/download/companydatabyindustrymultiyear.xls,.xls,https://data.gov.au/data/dataset/ad-hoc-data-requests,Ad-hoc requested data - Dataset - Data.gov.au,"Release of responses to ad-hoc data requests.
Please email requests for data to taxstats@ato.gov.au",,Download,application/vnd.ms-excel,552448,2025-08-31T01:33:47Z,2025-08-04
https://data.gov.au/data/dataset/f0fb26d5-8e27-4494-85ac-1eac2da54b72/resource/66ac7907-19e7-4e41-8041-f2843daf49e9/download/trustselecteditems2012.xlsx,.xlsx,https://data.gov.au/data/dataset/ad-hoc-data-requests,Ad-hoc requested data - Dataset - Data.gov.au,"Release of responses to ad-hoc data requests.
Please email requests for data to taxstats@ato.gov.au",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,115650,2025-08-31T01:33:48Z,2025-08-04
https://data.gov.au/data/dataset/f0fb26d5-8e27-4494-85ac-1eac2da54b72/resource/5bdf9dc8-a94e-46ec-a3f5-e93a3d71800c/download/companies-with-export-sales-2010-11-to-2014-15.xlsx,.xlsx,https://data.gov.au/data/dataset/ad-hoc-data-requests,Ad-hoc requested data - Dataset - Data.gov.au,"Release of responses to ad-hoc data requests.
Please email requests for data to taxstats@ato.gov.au",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,42405,2025-08-31T01:33:49Z,2025-08-04
https://data.gov.au/data/dataset/f0fb26d5-8e27-4494-85ac-1eac2da54b72/resource/c8a4d1c7-e8b8-4bb8-8ad6-d1c81f13c291/download/ts19_avgandmed_income_bygenderage.xlsx,.xlsx,https://data.gov.au/data/dataset/ad-hoc-data-requests,Ad-hoc requested data - Dataset - Data.gov.au,"Release of responses to ad-hoc data requests.
Please email requests for data to taxstats@ato.gov.au",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,37959,2025-08-31T01:33:50Z,2025-08-04
https://data.gov.au/data/dataset/f0fb26d5-8e27-4494-85ac-1eac2da54b72/resource/99b0bfe2-2d81-42f5-8c92-4b3870d4dafb/download/to-be-uploaded.xlsx,.xlsx,https://data.gov.au/data/dataset/ad-hoc-data-requests,Ad-hoc requested data - Dataset - Data.gov.au,"Release of responses to ad-hoc data requests.
Please email requests for data to taxstats@ato.gov.au",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,60527,2025-08-31T01:33:51Z,2025-08-04
https://data.gov.au/data/dataset/f0fb26d5-8e27-4494-85ac-1eac2da54b72/resource/32dfdc07-3ea6-4bb3-a0e0-a532d73d6c70/download/mediangiftsfinal.xlsx,.xlsx,https://data.gov.au/data/dataset/ad-hoc-data-requests,Ad-hoc requested data - Dataset - Data.gov.au,"Release of responses to ad-hoc data requests.
Please email requests for data to taxstats@ato.gov.au",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,438382,2025-08-31T01:33:52Z,2025-08-04
https://data.gov.au/data/dataset/f0fb26d5-8e27-4494-85ac-1eac2da54b72/resource/f06035db-a654-4701-9836-c89443c75f0e/download/business-income-data.xlsx,.xlsx,https://data.gov.au/data/dataset/ad-hoc-data-requests,Ad-hoc requested data - Dataset - Data.gov.au,"Release of responses to ad-hoc data requests.
Please email requests for data to taxstats@ato.gov.au",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,208250,2025-08-31T01:33:53Z,2025-08-04
https://data.gov.au/data/dataset/f0fb26d5-8e27-4494-85ac-1eac2da54b72/resource/0cf21511-4e8b-4b01-bd4b-6e347f0400a6/download/itr-lodgment-to-dec2024.xlsx,.xlsx,https://data.gov.au/data/dataset/ad-hoc-data-requests,Ad-hoc requested data - Dataset - Data.gov.au,"Release of responses to ad-hoc data requests.
Please email requests for data to taxstats@ato.gov.au",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,44017,2025-08-31T01:33:54Z,2025-08-04
